Order Time,Expected Delivery Time,Actual Delivery Time,Delay
29053,31453,30229,0
32868,35268,34730,0
33679,36079,34645,0
32617,35017,34186,0
32838,35238,34057,0
35215,37615,36397,0
33885,36285,36441,156
32467,34867,34371,0
36027,38427,37335,0
35556,37956,37642,0
35573,37973,37747,0
36740,39140,38131,0
36607,39007,37712,0
35506,37906,36799,0
36984,39384,38907,0
37488,39888,39701,0
38834,41234,39907,0
38296,40696,40293,0
38668,41068,40692,0
37730,40130,41181,1051
37225,39625,41299,1674
39716,42116,41909,0
40163,42563,42597,34
40928,43328,42724,0
39950,42350,42842,492
41120,43520,42929,0
40664,43064,43455,391
41935,44335,43752,0
42013,44413,44202,0
41980,44380,44266,0
42197,44597,44393,0
41430,43830,44901,1071
42575,44975,45113,138
43127,45527,45094,0
43227,45627,45323,0
43670,46070,45413,0
43695,46095,45961,0
44263,46663,45875,0
44142,46542,46160,0
44327,46727,46440,0
44506,46906,46566,0
45228,47628,47142,0
45151,47551,47191,0
44988,47388,47488,100
45152,47552,47538,0
45381,47781,47592,0
45971,48371,48069,0
45055,47455,48210,755
47638,50038,49724,0
47187,49587,49786,199
47587,49987,49405,0
46129,48529,48922,393
47641,50041,50086,45
46503,48903,48918,15
47297,49697,50275,578
48143,50543,50548,5
46697,49097,51161,2064
48908,51308,51220,0
48467,50867,51347,480
48767,51167,51486,319
45128,47528,51963,4435
50523,52923,53147,224
48228,50628,52226,1598
51114,53514,53167,0
48619,51019,52299,1280
47344,49744,52419,2675
48430,50830,52650,1820
51505,53905,53252,0
51424,53824,53690,0
51649,54049,54403,354
51727,54127,54018,0
51180,53580,53978,398
44975,47375,54955,7580
44609,47009,55894,8885
44799,47199,54790,7591
53385,55785,55751,0
44590,46990,55378,8388
44950,47350,55254,7904
53202,55602,55900,298
44896,47296,56416,9120
44125,46525,56998,10473
53864,56264,56676,412
43564,45964,57105,11141
54716,57116,57149,33
42797,45197,57739,12542
43798,46198,57681,11483
56091,58491,58047,0
56119,58519,58271,0
43724,46124,58544,12420
56426,58826,58686,0
56595,58995,58646,0
56619,59019,59368,349
57077,59477,59600,123
58120,60520,59866,0
58627,61027,59931,0
57360,59760,59902,142
58153,60553,60391,0
58980,61380,60656,0
58489,60889,60785,0
59017,61417,61023,0
57230,59630,61519,1889
59063,61463,61385,0
60171,62571,61579,0
60394,62794,61867,0
60227,62627,61879,0
60520,62920,62352,0
60368,62768,62976,208
61226,63626,62906,0
61281,63681,63179,0
60570,62970,63351,381
60942,63342,63334,0
62081,64481,63836,0
62185,64585,64159,0
62423,64823,64468,0
62235,64635,64496,0
62251,64651,64546,0
63097,65497,65001,0
62993,65393,65106,0
63761,66161,65066,0
63474,65874,65482,0
63593,65993,65793,0
62388,64788,66094,1306
64656,67056,66560,0
64612,67012,66510,0
64180,66580,66546,0
65338,67738,66785,0
64870,67270,67249,0
65735,68135,67604,0
65242,67642,67915,273
66152,68552,68137,0
65630,68030,68261,231
66382,68782,68245,0
66986,69386,68522,0
67358,69758,69220,0
67405,69805,69536,0
67196,69596,69481,0
67355,69755,69640,0
67969,70369,69570,0
68317,70717,70012,0
68345,70745,70501,0
68898,71298,70666,0
68223,70623,70914,291
68505,70905,71047,142
69424,71824,71023,0
70002,72402,71452,0
69475,71875,71586,0
69951,72351,71893,0
70375,72775,71954,0
69403,71803,72944,1141
70648,73048,72964,0
69756,72156,72731,575
70680,73080,72943,0
70490,72890,73473,583
71056,73456,74253,797
70932,73332,73841,509
72649,75049,74537,0
70971,73371,74839,1468
71858,74258,74572,314
71641,74041,75584,1543
73615,76015,75891,0
73169,75569,75989,420
72582,74982,75547,565
69239,71639,75414,3775
74333,76733,76434,0
69266,71666,77011,5345
74875,77275,76937,0
72375,74775,76741,1966
69192,71592,77773,6181
68983,71383,77662,6279
75042,77442,78331,889
69071,71471,78392,6921
77299,79699,79207,0
69050,71450,78749,7299
76259,78659,78928,269
69021,71421,79630,8209
78101,80501,80565,64
67618,70018,82249,12231
66732,69132,84178,15046
65806,68206,85216,17010
68860,71260,80259,8999
68178,70578,81183,10605
67581,69981,82296,12315
67526,69926,83274,13348
66428,68828,84567,15739
76628,79028,79628,600
68469,70869,80846,9977
67882,70282,81637,11355
67581,69981,82925,12944
66642,69042,84501,15459
76377,78777,79667,890
67574,69974,80998,11024
79488,81888,82001,113
67357,69757,82759,13002
66880,69280,83699,14419
66294,68694,84885,16191
68655,71055,79935,8880
67828,70228,81075,10847
67029,69429,82355,12926
66670,69070,83586,14516
66403,68803,84446,15643
66054,68454,85217,16763
65797,68197,85936,17739
66203,68603,85758,17155
65956,68356,85927,17571
66028,68428,85613,17185
65968,68368,85834,17466
65170,67570,86626,19056
65147,67547,86923,19376
65505,67905,86949,19044
65046,67446,87293,19847
65125,67525,87122,19597
65114,67514,87445,19931
64406,66806,88285,21479
64478,66878,88280,21402
85604,88004,88481,477
64383,66783,88642,21859
63521,65921,88744,22823
63060,65460,89258,23798
63370,65770,89408,23638
62179,64579,89805,25226
63436,65836,89582,23746
60856,63256,90311,27055
61272,63672,90417,26745
61127,63527,90698,27171
60729,63129,90830,27701
61741,64141,90923,26782
60978,63378,91497,28119
60937,63337,91731,28394
60027,62427,91999,29572
59889,62289,92437,30148
60626,63026,92136,29110
59735,62135,92502,30367
59835,62235,93019,30784
59536,61936,93063,31127
59996,62396,92849,30453
58366,60766,93468,32702
59268,61668,93652,31984
59794,62194,93698,31504
59451,61851,94227,32376
58061,60461,93981,33520
57991,60391,94335,33944
57669,60069,94459,34390
58318,60718,94749,34031
57046,59446,95033,35587
41933,44333,95166,50833
58073,60473,95202,34729
41585,43985,95817,51832
43006,45406,95701,50295
42811,45211,96016,50805
41624,44024,96143,52119
42329,44729,96764,52035
41574,43974,96454,52480
41530,43930,97065,53135
41082,43482,97434,53952
40612,43012,97408,54396
41349,43749,97669,53920
41935,44335,97587,53252
40697,43097,98276,55179
40712,43112,98461,55349
40685,43085,98651,55566
40339,42739,99227,56488
40401,42801,99757,56956
40490,42890,99984,57094
40260,42660,99870,57210
39956,42356,100065,57709
38867,41267,100891,59624
39312,41712,100739,59027
39544,41944,101191,59247
39408,41808,101160,59352
35297,37697,36392,0
